Season,Team,Conference,Finish,Division,Finish2,Wins,Losses,Win%,GB,Playoffs,Awards,Head coach
1966–67,1966–67,—,—,Western,4th,33,48,0.407,11,Lost Division Semifinals (Hawks) 3–0,"Johnny Kerr
(COY)",Johnny Kerr
1967–68,1967–68,—,—,Western,4th,29,53,0.354,27,Lost Division Semifinals (Lakers) 4–1,—,Johnny Kerr
1968–69,1968–69,—,—,Western,5th,33,49,0.402,22,,—,Dick Motta
1969–70,1969–70,—,—,Western,3rd,39,43,0.476,9,Lost Division Semifinals (Hawks) 4–1,—,Dick Motta
1970–71,1970–71,Western,3rd,Midwest,2nd,51,31,0.622,2,Lost Conference Semifinals (Lakers) 4–3,"Dick Motta
(COY)",Dick Motta
1971–72,1971–72,Western,3rd,Midwest,2nd,57,25,0.695,6,Lost Conference Semifinals (Lakers) 4–0,—,Dick Motta
1972–73,1972–73,Western,3rd,Midwest,2nd,51,31,0.622,9,Lost Conference Semifinals (Lakers) 4–3,—,Dick Motta
1973–74,1973–74,Western,3rd,Midwest,2nd,54,28,0.659,9,"Won Conference Semifinals (Pistons) 4–3
Lost Conference Finals (Bucks) 4–0",—,Dick Motta
1974–75,1974–75,Western,2nd,Midwest,1st,47,35,0.573,—,"Won Conference Semifinals (Kings) 4–2
Lost Conference Finals (Warriors) 4–3",—,Dick Motta
1975–76,1975–76,Western,9th,Midwest,4th,24,58,0.293,14,,—,Dick Motta
1976–77,1976–77,Western,6th,Midwest,3rd,44,38,0.537,6,Lost First Round (Trail Blazers) 2–1,—,Ed Badger
1977–78,1977–78,Western,8th,Midwest,3rd,40,42,0.488,8,,—,Ed Badger
1978–79,1978–79,Western,11th,Midwest,5th,31,51,0.378,17,,—,"Larry Costello 
Scotty Robertson"
1979–80,1979–80,Western,9th,Midwest,4th,30,52,0.366,19,,—,Jerry Sloan
1980–81,1980–81,Eastern,5th,Central,2nd,45,37,0.549,15,"Won First Round (Knicks) 2–0 
Lost Conference Semifinals (Celtics) 4–0",—,Jerry Sloan
1981–82,1981–82,Eastern,9th,Central,5th,34,48,0.415,21,,—,"Jerry Sloan 
Phil Johnson 
Rod Thorn"
1982–83,1982–83,Eastern,9th,Central,4th,28,54,0.341,23,,—,Paul Westhead
1983–84,1983–84,Eastern,10th,Central,5th,27,55,0.329,23,,—,Kevin Loughery
1984–85,1984–85,Eastern,7th,Central,3rd,38,44,0.463,21,Lost First Round (Bucks) 3–1,"Michael Jordan
(ROY)",Kevin Loughery
1985–86,1985–86,Eastern,8th,Central,4th,30,52,0.366,27,Lost First Round (Celtics) 3–0,—,Stan Albeck
1986–87,1986–87,Eastern,8th,Central,5th,40,42,0.488,17,Lost First Round (Celtics) 3–0,—,Doug Collins
1987–88,1987–88,Eastern,3rd,Central,2nd,50,32,0.61,4,"Won First Round (Cavaliers) 3–2
Lost Conference Semifinals (Pistons) 4–1","Michael Jordan
(MVP, DPOY, ASG MVP)
Jerry Krause (EOY)",Doug Collins
1988–89,1988–89,Eastern,6th,Central,5th,47,35,0.573,16,"Won First Round (Cavaliers) 3–2
Won Conference Semifinals (Knicks) 4–2
Lost Conference Finals (Pistons) 4–2",—,Doug Collins
1989–90,1989–90,Eastern,3rd,Central,2nd,55,27,0.671,4,"Won First Round (Bucks) 3–1
Won Conference Semifinals (76ers) 4–1
Lost Conference Finals (Pistons) 4–3",—,Phil Jackson
1990–91,1990–91,Eastern,1st,Central,1st,61,21,0.744,—,"Won First Round (Knicks) 3–0
Won Conference Semifinals (76ers) 4–1
Won Conference Finals (Pistons) 4–0
Won NBA Finals (Lakers) 4–1","Michael Jordan
(MVP, FMVP)",Phil Jackson
1991–92,1991–92,Eastern,1st,Central,1st,67,15,0.817,—,"Won First Round (Heat) 3–0
Won Conference Semifinals (Knicks) 4–3
Won Conference Finals (Cavaliers) 4–2
Won NBA Finals (Trail Blazers) 4–2","Michael Jordan
(MVP, FMVP)",Phil Jackson
1992–93,1992–93,Eastern,2nd,Central,1st,57,25,0.695,—,"Won First Round (Hawks) 3–0
Won Conference Semifinals (Cavaliers) 4–0
Won Conference Finals (Knicks) 4–2
Won NBA Finals (Suns) 4–2","Michael Jordan
(FMVP)",Phil Jackson
1993–94,1993–94,Eastern,3rd,Central,2nd,55,27,0.671,2,"Won First Round (Cavaliers) 3–0
Lost Conference Semifinals (Knicks) 4–3","Scottie Pippen
(ASG MVP)",Phil Jackson
1994–95,1994–95,Eastern,5th,Central,3rd,47,35,0.573,5,"Won First Round (Hornets) 3–1
Lost Conference Semifinals (Magic) 4–2",—,Phil Jackson
1995–96,1995–96,Eastern,1st,Central,1st,72,10,0.878,—,"Won First Round (Heat) 3–0
Won Conference Semifinals (Knicks) 4–1
Won Conference Finals (Magic) 4–0
Won NBA Finals (SuperSonics) 4–2","Michael Jordan
(MVP, FMVP, ASG MVP)
Phil Jackson (COY)
Jerry Krause (EOY)
Toni Kukoč (SIX)",Phil Jackson
1996–97,1996–97,Eastern,1st,Central,1st,69,13,0.841,—,"Won First Round (Bullets) 3–0
Won Conference Semifinals (Hawks) 4–1
Won Conference Finals (Heat) 4–1
Won NBA Finals (Jazz) 4–2","Michael Jordan
(FMVP)",Phil Jackson
1997–98,1997–98,Eastern,1st,Central,1st,62,20,0.756,—,"Won First Round (Nets) 3–0
Won Conference Semifinals (Hornets) 4–1
Won Conference Finals (Pacers) 4–3
Won NBA Finals (Jazz) 4–2","Michael Jordan
(MVP, FMVP, ASG MVP)",Phil Jackson
1998–99,1998–99,Eastern,15th,Central,8th,13,37,0.26,20,,—,Tim Floyd
1999–2000,1999–2000,Eastern,15th,Central,8th,17,65,0.207,39,,Elton Brand (ROY),Tim Floyd
2000–01,2000–01,Eastern,15th,Central,8th,15,67,0.183,37,,—,Tim Floyd
2001–02,2001–02,Eastern,15th,Central,8th,21,61,0.256,29,,—,"Tim Floyd 
Bill Berry 
Bill Cartwright"
2002–03,2002–03,Eastern,12th,Central,6th,30,52,0.366,20,,—,Bill Cartwright
2003–04,2003–04,Eastern,14th,Central,8th,23,59,0.28,38,,—,"Bill Cartwright 
Pete Myers 
Scott Skiles"
2004–05,2004–05,Eastern,4th,Central,2nd,47,35,0.573,7,Lost First Round (Wizards) 4–2,Ben Gordon (SIX),Scott Skiles
2005–06,2005–06,Eastern,7th,Central,4th,41,41,0.5,23,Lost First Round (Heat) 4–2,—,Scott Skiles
2006–07,2006–07,Eastern,5th,Central,3rd,49,33,0.598,4,"Won First Round (Heat) 4–0
Lost Conference Semifinals (Pistons) 4–2",Luol Deng (SPOR),Scott Skiles
2007–08,2007–08,Eastern,11th,Central,4th,33,49,0.402,26,,—,"Scott Skiles 
Pete Myers 
Jim Boylan"
2008–09,2008–09,Eastern,7th,Central,2nd,41,41,0.5,25,Lost First Round (Celtics) 4–3,Derrick Rose (ROY),Vinny Del Negro
2009–10,2009–10,Eastern,8th,Central,3rd,41,41,0.5,20,Lost First Round (Cavaliers) 4–1,—,Vinny Del Negro
2010–11,2010–11,Eastern,1st,Central,1st,62,20,0.756,—,"Won First Round (Pacers) 4–1
Won Conference Semifinals (Hawks) 4–2
Lost Conference Finals (Heat) 4–1","Derrick Rose (MVP)
Tom Thibodeau (COY)
Gar Forman (EOY)",Tom Thibodeau
2011–12,2011–12,Eastern,1st,Central,1st,50,16,0.758,—,Lost First Round (76ers) 4–2,—,Tom Thibodeau
2012–13,2012–13,Eastern,5th,Central,2nd,45,37,0.549,4,"Won First Round (Nets) 4–3
Lost Conference Semifinals (Heat) 4–1",—,Tom Thibodeau
2013–14,2013–14,Eastern,4th,Central,2nd,48,34,0.585,8,Lost First Round (Wizards) 4–1,Joakim Noah (DPOY),Tom Thibodeau
2014–15,2014–15,Eastern,3rd,Central,2nd,50,32,0.61,3,"Won First Round (Bucks) 4–2
Lost Conference Semifinals (Cavaliers) 4–2","Jimmy Butler (MIP) 
Joakim Noah (JWKC)",Tom Thibodeau
2015–16,2015–16,Eastern,9th,Central,4th,42,40,0.512,15,,,Fred Hoiberg
2016–17,2016–17,Eastern,8th,Central,4th,41,41,0.5,10,Lost First Round (Celtics) 4–2,,Fred Hoiberg
2017–18,2017–18,Eastern,13th,Central,5th,27,55,0.329,23,,,Fred Hoiberg
2018–19,2018–19,Eastern,13th,Central,4th,22,60,0.268,38,,,"Fred Hoiberg
Jim Boylen"
2019–20,2019–20,Eastern,11th,Central,3rd,22,43,0.338,30,,,Jim Boylen
2020–21,2020–21,Eastern,11th,Central,3rd,31,41,0.431,18,,,Billy Donovan
2021–22,2021–22,Eastern,6th,Central,2nd,46,36,0.561,7,Lost First Round (Bucks) 4–1,,Billy Donovan
